Fecha;Recurso;Codigo Agente;Version;Hora;Valor;Precio ofertado;MPO;Tecnologia;Ajuste;Precio ajustado
19/02/2024;GUAVIO;ENDG;TX4;6;292303.88;555.1761599;555.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;GUAVIO;ENDG;TX4;7;742151.78;555.1761599;555.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;GUAVIO;ENDG;TX4;8;1146365.89;555.1761599;555.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;PRADO;EPSG;TX4;9;28226.17;565.1761599;565.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;ALTO ANCHICAYA;EPSG;TX4;10;134415.6;579.1761599;579.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;BETANIA;ENDG;TX4;11;307002.83;585.1761599;585.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;BETANIA;ENDG;TX4;12;229265.66;585.1761599;585.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;BETANIA;ENDG;TX4;13;171226.33;585.1761599;585.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;SOGAMOSO;ISGG;TX4;14;301532.53;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;SOGAMOSO;ISGG;TX4;15;378334.85;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;SOGAMOSO;ISGG;TX4;16;510792.92;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;SOGAMOSO;ISGG;TX4;17;480390.02;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;CHIVOR;CHVG;TX4;18;77556.09;610.2901599;610.2901599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;CHIVOR;CHVG;TX4;19;192837.83;610.2901599;610.2901599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;CHIVOR;CHVG;TX4;20;164869.54;610.2901599;610.2901599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;CHIVOR;CHVG;TX4;21;29761.91;610.2901599;610.2901599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;ALTO ANCHICAYA;EPSG;TX4;22;51270.28;579.1761599;579.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;GUAVIO;ENDG;TX4;23;936272.24;555.1761599;555.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;ALTO ANCHICAYA;EPSG;TX4;0;61850.04;577.1761599;577.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;CALIMA;EPSG;TX4;1;122503.35;550.1761599;550.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;TERMOCANDELARIA CC;TCIG;TX4;2;484012.08;530.7991599;530.7991599;TERMICA;500.1761599;530.7991599
20/02/2024;TERMOCANDELARIA CC;TCIG;TX4;3;407997.58;530.7991599;530.7991599;TERMICA;500.1761599;530.7991599
20/02/2024;CALIMA;EPSG;TX4;4;22973.65;550.1761599;550.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;EL QUIMBO;ENDG;TX4;5;141262.93;581.1761599;581.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;EL QUIMBO;ENDG;TX4;6;151899.23;581.1761599;581.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;EL QUIMBO;ENDG;TX4;7;191453.19;581.1761599;581.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;8;61573.75;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;9;17778.44;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;10;190953.8;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;11;391840;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;12;223649.35;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;EL QUIMBO;ENDG;TX4;13;124019.66;581.1761599;581.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;14;188403.51;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;15;472699.04;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;16;546358.55;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;17;806489.09;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;BETANIA;ENDG;TX4;18;121960.05;611.1761599;611.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;BETANIA;ENDG;TX4;19;261260.1;611.1761599;611.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;20;1133321.16;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;21;947481.03;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;GUAVIO;ENDG;TX4;22;249570.08;590.1761599;590.1761599;HIDRAULICA;530.7991599;530.7991599
20/02/2024;ALTO ANCHICAYA;EPSG;TX4;23;223961.93;577.1761599;577.1761599;HIDRAULICA;530.7991599;530.7991599
21/02/2024;CHIVOR;CHVG;TX4;0;197522.17;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;1;86519.24;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;2;168300.32;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;3;239367.83;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;SOGAMOSO;ISGG;TX4;4;208813.2;601.1761599;601.1761599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;5;260623.18;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;6;129051.49;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;7;290563.94;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;8;522078.3;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;9;337685.14;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;10;272682.07;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;11;105764.28;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;SOGAMOSO;ISGG;TX4;12;526183.09;601.1761599;601.1761599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;SOGAMOSO;ISGG;TX4;13;604483.23;601.1761599;601.1761599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;SOGAMOSO;ISGG;TX4;14;581911.71;601.1761599;601.1761599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;15;76972.6;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;16;410602.37;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;SOGAMOSO;ISGG;TX4;17;305002.86;601.1761599;601.1761599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;18;62888.03;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;19;84635.91;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;20;7531.71;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;21;17038.22;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;CHIVOR;CHVG;TX4;22;214398.67;601.2901599;601.2901599;HIDRAULICA;528.8721599;528.8721599
21/02/2024;GUAVIO;ENDG;TX4;23;926714.68;592.1761599;592.1761599;HIDRAULICA;528.8721599;528.8721599
22/02/2024;GUAJIRA 1;GECG;TX4;0;145000;471.6641599;471.6641599;TERMICA;453.1761599;471.6641599
22/02/2024;GUAJIRA 1;GECG;TX4;1;139300.03;471.6641599;471.6641599;TERMICA;453.1761599;471.6641599
22/02/2024;GUAJIRA 1;GECG;TX4;2;109227.96;471.6641599;471.6641599;TERMICA;453.1761599;471.6641599
22/02/2024;GECELCA 32;GECG;TX4;3;243299.22;226.9411599;226.9411599;TERMICA;120.4561599;226.9411599
22/02/2024;PAIPA 4;SOCG;TX4;4;146069.39;291.7461599;291.7461599;TERMICA;232.5641599;291.7461599
22/02/2024;ALTO ANCHICAYA;EPSG;TX4;5;31522.01;500.1761599;500.1761599;HIDRAULICA;497.3021599;497.3021599
22/02/2024;GUAJIRA 1;GECG;TX4;6;131330.06;471.6641599;471.6641599;TERMICA;453.1761599;471.6641599
22/02/2024;TERMOCANDELARIA CC;TCIG;TX4;7;340677.65;529.4311599;529.4311599;TERMICA;500.1761599;529.4311599
22/02/2024;ALTO ANCHICAYA;EPSG;TX4;8;246302.52;500.1761599;500.1761599;HIDRAULICA;497.3021599;497.3021599
22/02/2024;ALTO ANCHICAYA;EPSG;TX4;9;162125.51;500.1761599;500.1761599;HIDRAULICA;497.3021599;497.3021599
22/02/2024;ALTO ANCHICAYA;EPSG;TX4;10;220551.38;500.1761599;500.1761599;HIDRAULICA;497.3021599;497.3021599
22/02/2024;TERMOCANDELARIA CC;TCIG;TX4;11;439686.68;529.4311599;529.4311599;TERMICA;500.1761599;529.4311599
22/02/2024;TERMOCANDELARIA CC;TCIG;TX4;12;408968.04;529.4311599;529.4311599;TERMICA;500.1761599;529.4311599
22/02/2024;TERMOCANDELARIA CC;TCIG;TX4;13;468773.9;529.4311599;529.4311599;TERMICA;500.1761599;529.4311599
22/02/2024;PRADO;EPSG;TX4;14;41386.5;550.1761599;550.1761599;HIDRAULICA;529.4311599;529.4311599
22/02/2024;EL QUIMBO;ENDG;TX4;15;134430.93;592.1761599;592.1761599;HIDRAULICA;529.4311599;529.4311599
22/02/2024;EL QUIMBO;ENDG;TX4;16;242790.32;592.1761599;592.1761599;HIDRAULICA;529.4311599;529.4311599
22/02/2024;ALTO ANCHICAYA;EPSG;TX4;17;265978.93;500.1761599;500.1761599;HIDRAULICA;497.3021599;497.3021599
22/02/2024;TERMOCANDELARIA CC;TCIG;TX4;18;550596.71;529.4311599;529.4311599;TERMICA;500.1761599;529.4311599
22/02/2024;BETANIA;ENDG;TX4;19;134111.81;600.1761599;600.1761599;HIDRAULICA;529.4311599;529.4311599
22/02/2024;EL QUIMBO;ENDG;TX4;20;246071.46;592.1761599;592.1761599;HIDRAULICA;529.4311599;529.4311599
22/02/2024;CALIMA;EPSG;TX4;21;31811.29;555.1761599;555.1761599;HIDRAULICA;529.4311599;529.4311599
22/02/2024;CALIMA;EPSG;TX4;22;26041.71;555.1761599;555.1761599;HIDRAULICA;529.4311599;529.4311599
22/02/2024;ALTO ANCHICAYA;EPSG;TX4;23;132640.47;500.1761599;500.1761599;HIDRAULICA;497.3021599;497.3021599
23/02/2024;EL QUIMBO;ENDG;TX4;0;175889.16;530.1761599;530.1761599;HIDRAULICA;528.5661599;528.5661599
23/02/2024;TERMOCANDELARIA CC;TCIG;TX4;1;505246.34;528.5661599;528.5661599;TERMICA;500.1761599;528.5661599
23/02/2024;TEBSAB CC;TBSG;TX4;2;659632.81;483.9491599;483.9491599;TERMICA;472.8971599;483.9491599
23/02/2024;TEBSAB CC;TBSG;TX4;3;674102.79;483.9491599;483.9491599;TERMICA;472.8971599;483.9491599
23/02/2024;TERMOCANDELARIA CC;TCIG;TX4;4;355737.9;528.5661599;528.5661599;TERMICA;500.1761599;528.5661599
23/02/2024;CALIMA;EPSG;TX4;5;119463.76;540.1761599;540.1761599;HIDRAULICA;528.5661599;528.5661599
23/02/2024;BETANIA;ENDG;TX4;6;60000;580.1761599;580.1761599;HIDRAULICA;528.5661599;528.5661599
23/02/2024;BETANIA;ENDG;TX4;7;60000;580.1761599;580.1761599;HIDRAULICA;528.5661599;528.5661599
23/02/2024;BETANIA;ENDG;TX4;8;60000;580.1761599;580.1761599;HIDRAULICA;528.5661599;528.5661599
23/02/2024;CALIMA;EPSG;TX4;9;122374.05;540.1761599;540.1761599;HIDRAULICA;528.5661599;528.5661599
23/02/2024;BETANIA;ENDG;TX4;10;270129.28;580.1761599;580.1761599;HIDRAULICA;528.5661599;528.5661599
23/02/2024;CHIVOR;CHVG;TX4;11;19428.03;605.1761599;605.1761599;HIDRAULICA;528.5661599;528.5661599
23/02/2024;BETANIA;ENDG;TX4;12;60000;580.1761599;580.1761599;HIDRAULICA;528.5661599;528.5661599
23/02/2024;BETANIA;ENDG;TX4;13;369181.06;580.1761599;580.1761599;HIDRAULICA;528.5661599;528.5661599
23/02/2024;CHIVOR;CHVG;TX4;14;50271.8;605.1761599;605.1761599;HIDRAULICA;528.5661599;528.5661599
23/02/2024;CHIVOR;CHVG;TX4;15;53511.38;605.1761599;605.1761599;HIDRAULICA;528.5661599;528.5661599
23/02/2024;CHIVOR;CHVG;TX4;16;91888.62;605.1761599;605.1761599;HIDRAULICA;528.5661599;528.5661599
23/02/2024;CHIVOR;CHVG;TX4;17;135413.63;605.1761599;605.1761599;HIDRAULICA;528.5661599;528.5661599
23/02/2024;CHIVOR;CHVG;TX4;18;243618.2;605.1761599;605.1761599;HIDRAULICA;528.5661599;528.5661599
23/02/2024;CHIVOR;CHVG;TX4;19;427775.74;605.1761599;605.1761599;HIDRAULICA;528.5661599;528.5661599
23/02/2024;CHIVOR;CHVG;TX4;20;241599.78;605.1761599;605.1761599;HIDRAULICA;528.5661599;528.5661599
23/02/2024;BETANIA;ENDG;TX4;21;480000;580.1761599;580.1761599;HIDRAULICA;528.5661599;528.5661599
23/02/2024;BETANIA;ENDG;TX4;22;92690.47;580.1761599;580.1761599;HIDRAULICA;528.5661599;528.5661599
23/02/2024;EL QUIMBO;ENDG;TX4;23;232216.17;530.1761599;530.1761599;HIDRAULICA;528.5661599;528.5661599
24/02/2024;EL QUIMBO;ENDG;TX4;0;269287.72;580.1761599;580.1761599;HIDRAULICA;528.5441599;528.5441599
24/02/2024;PAGUA;ENDG;TX4;1;330767.02;555.1761599;555.1761599;HIDRAULICA;528.5441599;528.5441599
24/02/2024;PAGUA;ENDG;TX4;2;100526.89;555.1761599;555.1761599;HIDRAULICA;528.5441599;528.5441599
24/02/2024;CALIMA;EPSG;TX4;3;86214.67;540.1761599;540.1761599;HIDRAULICA;528.5441599;528.5441599
24/02/2024;CALIMA;EPSG;TX4;4;121384.17;540.1761599;540.1761599;HIDRAULICA;528.5441599;528.5441599
24/02/2024;PAGUA;ENDG;TX4;5;118344.26;555.1761599;555.1761599;HIDRAULICA;528.5441599;528.5441599
24/02/2024;PAGUA;ENDG;TX4;6;141911.16;555.1761599;555.1761599;HIDRAULICA;528.5441599;528.5441599
24/02/2024;PAGUA;ENDG;TX4;7;324253.45;555.1761599;555.1761599;HIDRAULICA;528.5441599;528.5441599
24/02/2024;EL QUIMBO;ENDG;TX4;8;113840.65;580.1761599;580.1761599;HIDRAULICA;528.5441599;528.5441599
24/02/2024;EL QUIMBO;ENDG;TX4;9;96675.15;580.1761599;580.1761599;HIDRAULICA;528.5441599;528.5441599
24/02/2024;EL QUIMBO;ENDG;TX4;10;287359.42;580.1761599;580.1761599;HIDRAULICA;528.5441599;528.5441599
24/02/2024;BETANIA;ENDG;TX4;11;253098.3;590.1761599;590.1761599;HIDRAULICA;528.5441599;528.5441599
24/02/2024;BETANIA;ENDG;TX4;12;461712.58;590.1761599;590.1761599;HIDRAULICA;528.5441599;528.5441599
24/02/2024;CHIVOR;CHVG;TX4;13;48297.76;605.1761599;605.1761599;HIDRAULICA;528.5441599;528.5441599
24/02/2024;SOGAMOSO;ISGG;TX4;14;349305.46;600.6761599;600.6761599;HIDRAULICA;500.1761599;500.1761599
24/02/2024;SOGAMOSO;ISGG;TX4;15;375969.83;600.6761599;600.6761599;HIDRAULICA;500.1761599;500.1761599
24/02/2024;CHIVOR;CHVG;TX4;16;72918.95;605.1761599;605.1761599;HIDRAULICA;500.1761599;500.1761599
24/02/2024;CHIVOR;CHVG;TX4;17;142228.02;605.1761599;605.1761599;HIDRAULICA;500.1761599;500.1761599
24/02/2024;GUAVIO;ENDG;TX4;18;26482.87;640.1761599;640.1761599;HIDRAULICA;500.1761599;500.1761599
24/02/2024;GUAVIO;ENDG;TX4;19;112866.66;640.1761599;640.1761599;HIDRAULICA;500.1761599;500.1761599
24/02/2024;CHIVOR;CHVG;TX4;20;581826.06;605.1761599;605.1761599;HIDRAULICA;500.1761599;500.1761599
24/02/2024;CHIVOR;CHVG;TX4;21;544668.52;605.1761599;605.1761599;HIDRAULICA;500.1761599;500.1761599
24/02/2024;CHIVOR;CHVG;TX4;22;128916.89;605.1761599;605.1761599;HIDRAULICA;500.1761599;500.1761599
24/02/2024;BETANIA;ENDG;TX4;23;465755.79;590.1761599;590.1761599;HIDRAULICA;500.1761599;500.1761599
25/02/2024;PAGUA;ENDG;TX4;0;346685.32;555.1761599;555.1761599;HIDRAULICA;528.6221599;528.6221599
25/02/2024;PAGUA;ENDG;TX4;1;247693.97;555.1761599;555.1761599;HIDRAULICA;528.6221599;528.6221599
25/02/2024;PAGUA;ENDG;TX4;2;232700.78;555.1761599;555.1761599;HIDRAULICA;528.6221599;528.6221599
25/02/2024;PAGUA;ENDG;TX4;3;144929.41;555.1761599;555.1761599;HIDRAULICA;500.1761599;500.1761599
25/02/2024;PAGUA;ENDG;TX4;4;73626.85;555.1761599;555.1761599;HIDRAULICA;500.1761599;500.1761599
25/02/2024;PAGUA;ENDG;TX4;5;18594.48;555.1761599;555.1761599;HIDRAULICA;500.1761599;500.1761599
25/02/2024;BETANIA;ENDG;TX4;6;345488.5;550.1761599;550.1761599;HIDRAULICA;500.1761599;500.1761599
25/02/2024;BETANIA;ENDG;TX4;7;215102.41;550.1761599;550.1761599;HIDRAULICA;500.1761599;500.1761599
25/02/2024;BETANIA;ENDG;TX4;8;223370.5;550.1761599;550.1761599;HIDRAULICA;500.1761599;500.1761599
25/02/2024;BETANIA;ENDG;TX4;9;179695.79;550.1761599;550.1761599;HIDRAULICA;500.1761599;500.1761599
25/02/2024;BETANIA;ENDG;TX4;10;325552.25;550.1761599;550.1761599;HIDRAULICA;500.1761599;500.1761599
25/02/2024;BETANIA;ENDG;TX4;11;480000;550.1761599;550.1761599;HIDRAULICA;500.1761599;500.1761599
25/02/2024;PAGUA;ENDG;TX4;12;134278.79;555.1761599;555.1761599;HIDRAULICA;500.1761599;500.1761599
25/02/2024;PAGUA;ENDG;TX4;13;188945.92;555.1761599;555.1761599;HIDRAULICA;500.1761599;500.1761599
25/02/2024;PAGUA;ENDG;TX4;14;139308.38;555.1761599;555.1761599;HIDRAULICA;500.1761599;500.1761599
25/02/2024;PAGUA;ENDG;TX4;15;295458.94;555.1761599;555.1761599;HIDRAULICA;500.1761599;500.1761599
25/02/2024;PAGUA;ENDG;TX4;16;535940.95;555.1761599;555.1761599;HIDRAULICA;500.1761599;500.1761599
25/02/2024;GUAVIO;ENDG;TX4;17;106432.75;561.1761599;561.1761599;HIDRAULICA;500.1761599;500.1761599
25/02/2024;GUAVIO;ENDG;TX4;18;687959.64;561.1761599;561.1761599;HIDRAULICA;500.1761599;500.1761599
25/02/2024;GUAVIO;ENDG;TX4;19;1039638.23;561.1761599;561.1761599;HIDRAULICA;500.1761599;500.1761599
25/02/2024;GUAVIO;ENDG;TX4;20;946696.95;561.1761599;561.1761599;HIDRAULICA;500.1761599;500.1761599
25/02/2024;GUAVIO;ENDG;TX4;21;1017788.44;561.1761599;561.1761599;HIDRAULICA;500.1761599;500.1761599
25/02/2024;GUAVIO;ENDG;TX4;22;711839.68;561.1761599;561.1761599;HIDRAULICA;500.1761599;500.1761599
25/02/2024;GUAVIO;ENDG;TX4;23;258662.76;561.1761599;561.1761599;HIDRAULICA;500.1761599;500.1761599
26/02/2024;EL QUIMBO;ENDG;TX4;0;132128;548.1761599;548.1761599;HIDRAULICA;530.6141599;530.6141599
26/02/2024;TERMOCANDELARIA CC;TCIG;TX4;1;432762.57;530.6141599;530.6141599;TERMICA;500.1761599;530.6141599
26/02/2024;ALTO ANCHICAYA;EPSG;TX4;2;201375.7;500.1761599;500.1761599;HIDRAULICA;497.6011599;497.6011599
26/02/2024;ALTO ANCHICAYA;EPSG;TX4;3;57419.71;500.1761599;500.1761599;HIDRAULICA;497.6011599;497.6011599
26/02/2024;ALTO ANCHICAYA;EPSG;TX4;4;243718.94;500.1761599;500.1761599;HIDRAULICA;497.6011599;497.6011599
26/02/2024;PAGUA;ENDG;TX4;5;254953.6;557.1761599;557.1761599;HIDRAULICA;530.6141599;530.6141599
26/02/2024;PAGUA;ENDG;TX4;6;235921.73;557.1761599;557.1761599;HIDRAULICA;530.6141599;530.6141599
26/02/2024;BETANIA;ENDG;TX4;7;127050.34;558.1761599;558.1761599;HIDRAULICA;530.6141599;530.6141599
26/02/2024;BETANIA;ENDG;TX4;8;216846.46;558.1761599;558.1761599;HIDRAULICA;530.6141599;530.6141599
26/02/2024;BETANIA;ENDG;TX4;9;247682.16;558.1761599;558.1761599;HIDRAULICA;530.6141599;530.6141599
26/02/2024;GUAVIO;ENDG;TX4;10;130512.41;559.1761599;559.1761599;HIDRAULICA;530.6141599;530.6141599
26/02/2024;GUAVIO;ENDG;TX4;11;570563.34;559.1761599;559.1761599;HIDRAULICA;530.6141599;530.6141599
26/02/2024;GUAVIO;ENDG;TX4;12;786767.84;559.1761599;559.1761599;HIDRAULICA;530.6141599;530.6141599
26/02/2024;GUAVIO;ENDG;TX4;13;1132813.6;559.1761599;559.1761599;HIDRAULICA;530.6141599;530.6141599
26/02/2024;SAN CARLOS;ISGG;TX4;14;15860.88;600.6761599;600.6761599;HIDRAULICA;500.1761599;500.1761599
26/02/2024;SAN CARLOS;ISGG;TX4;15;212452.57;600.6761599;600.6761599;HIDRAULICA;500.1761599;500.1761599
26/02/2024;SAN CARLOS;ISGG;TX4;16;245147.54;600.6761599;600.6761599;HIDRAULICA;500.1761599;500.1761599
26/02/2024;SAN CARLOS;ISGG;TX4;17;238005.81;600.6761599;600.6761599;HIDRAULICA;500.1761599;500.1761599
26/02/2024;SAN CARLOS;ISGG;TX4;18;693758.11;600.6761599;600.6761599;HIDRAULICA;500.1761599;500.1761599
26/02/2024;SAN CARLOS;ISGG;TX4;19;905073.46;600.6761599;600.6761599;HIDRAULICA;500.1761599;500.1761599
26/02/2024;SAN CARLOS;ISGG;TX4;20;760544.74;600.6761599;600.6761599;HIDRAULICA;500.1761599;500.1761599
26/02/2024;SAN CARLOS;ISGG;TX4;21;518616.49;600.6761599;600.6761599;HIDRAULICA;500.1761599;500.1761599
26/02/2024;CALIMA;EPSG;TX4;22;90034.2;570.1761599;570.1761599;HIDRAULICA;500.1761599;500.1761599
26/02/2024;GUAVIO;ENDG;TX4;23;870502.38;559.1761599;559.1761599;HIDRAULICA;500.1761599;500.1761599
27/02/2024;MIEL I;ISGG;TX4;0;122852.25;547.1761599;547.1761599;HIDRAULICA;511.5461599;511.5461599
27/02/2024;ALTO ANCHICAYA;EPSG;TX4;1;146058.82;525.1761599;525.1761599;HIDRAULICA;511.5461599;511.5461599
27/02/2024;TEBSAB CC;TBSG;TX4;2;495682.4;511.5461599;511.5461599;TERMICA;500.1761599;511.5461599
27/02/2024;FLORES I CC;TMFG;TX4;3;143386.25;453.1761599;453.1761599;TERMICA;450.1441599;453.1761599
27/02/2024;GUAJIRA 1;GECG;TX4;4;129767.67;472.8971599;472.8971599;TERMICA;453.1761599;472.8971599
27/02/2024;ALTO ANCHICAYA;EPSG;TX4;5;166784.92;525.1761599;525.1761599;HIDRAULICA;511.5461599;511.5461599
27/02/2024;TEBSAB CC;TBSG;TX4;6;762703.05;511.5461599;511.5461599;TERMICA;500.1761599;511.5461599
27/02/2024;TEBSAB CC;TBSG;TX4;7;785762.01;511.5461599;511.5461599;TERMICA;500.1761599;511.5461599
27/02/2024;TEBSAB CC;TBSG;TX4;8;779761.96;511.5461599;511.5461599;TERMICA;500.1761599;511.5461599
27/02/2024;TEBSAB CC;TBSG;TX4;9;777950.33;511.5461599;511.5461599;TERMICA;500.1761599;511.5461599
27/02/2024;MIEL I;ISGG;TX4;10;296299.65;547.1761599;547.1761599;HIDRAULICA;511.5461599;511.5461599
27/02/2024;BETANIA;ENDG;TX4;11;105971.64;550.1761599;550.1761599;HIDRAULICA;511.5461599;511.5461599
27/02/2024;JAGUAS;ISGG;TX4;12;104914.8;548.6761599;548.6761599;HIDRAULICA;511.5461599;511.5461599
27/02/2024;BETANIA;ENDG;TX4;13;197661.34;550.1761599;550.1761599;HIDRAULICA;511.5461599;511.5461599
27/02/2024;PAGUA;ENDG;TX4;14;157935.64;551.1761599;551.1761599;HIDRAULICA;511.5461599;511.5461599
27/02/2024;PAGUA;ENDG;TX4;15;339180.18;551.1761599;551.1761599;HIDRAULICA;511.5461599;511.5461599
27/02/2024;PRADO;EPSG;TX4;16;43041.21;560.1761599;560.1761599;HIDRAULICA;511.5461599;511.5461599
27/02/2024;PAGUA;ENDG;TX4;17;346253.22;551.1761599;551.1761599;HIDRAULICA;511.5461599;511.5461599
27/02/2024;PRADO;EPSG;TX4;18;15697.65;560.1761599;560.1761599;HIDRAULICA;511.5461599;511.5461599
27/02/2024;EL QUIMBO;ENDG;TX4;19;97010.35;570.1761599;570.1761599;HIDRAULICA;511.5461599;511.5461599
27/02/2024;CALIMA;EPSG;TX4;20;67902.05;564.1761599;564.1761599;HIDRAULICA;511.5461599;511.5461599
27/02/2024;PAGUA;ENDG;TX4;21;394231.57;551.1761599;551.1761599;HIDRAULICA;511.5461599;511.5461599
27/02/2024;JAGUAS;ISGG;TX4;22;121347.88;548.6761599;548.6761599;HIDRAULICA;511.5461599;511.5461599
27/02/2024;ALTO ANCHICAYA;EPSG;TX4;23;143438.08;525.1761599;525.1761599;HIDRAULICA;511.5461599;511.5461599
28/02/2024;GUAJIRA 1;GECG;TX4;0;90529.71;473.5061599;473.5061599;TERMICA;450.1441599;473.5061599
28/02/2024;GECELCA 32;GECG;TX4;1;266432.82;223.9491599;223.9491599;TERMICA;120.4561599;223.9491599
28/02/2024;TASAJERO 2;TERG;TX4;2;147325.55;120.4561599;120.4561599;TERMICA;120.1561599;120.4561599
28/02/2024;TASAJERO 1;TRMG;TX4;3;125338.91;120.1561599;120.1561599;TERMICA;87.17615988;120.1561599
28/02/2024;TASAJERO 2;TERG;TX4;4;165011.2;120.4561599;120.4561599;TERMICA;120.1561599;120.4561599
28/02/2024;JAGUAS;ISGG;TX4;5;89300.1;495.1761599;495.1761599;HIDRAULICA;476.7341599;476.7341599
28/02/2024;GUAJIRA 1;GECG;TX4;6;131020.85;473.5061599;473.5061599;TERMICA;450.1441599;473.5061599
28/02/2024;TERMOCANDELARIA CC;TCIG;TX4;7;402079.36;500.1151599;500.1151599;TERMICA;476.7341599;500.1151599
28/02/2024;TEBSAB CC;TBSG;TX4;8;514030.92;511.2891599;511.2891599;TERMICA;500.1761599;511.2891599
